wall_clock_latency,server_e2e_latency,prompt_tokens,cached_tokens,cached_tokens_device,cached_tokens_host,completion_tokens,request_id,prompt_char_len,trial,probe_index,probe_candidate,ground_truth_index,ground_truth_candidate
0.14417132991366088,0.13972896989434958,182,181,181,0,1,d17f002ff5fb4c6c861ce8980427585b,1099,9,1,SK-CD34,1,SK-CD34
0.1376842949539423,0.13327668816782534,182,179,179,0,1,54fd6be61f184dbfa3ccaaa25d91a2af,1099,9,2,SK-EF56,1,SK-CD34
0.13804143317975104,0.1338455700315535,182,179,179,0,1,8d4ae6380e8f480da1f0627df547eca6,1099,9,3,SK-GH78,1,SK-CD34
0.08013861696235836,0.0766073300037533,182,181,181,0,1,860a26b9aeef486680521ffd8438755a,1099,10,0,SK-AB12,0,SK-AB12
0.1503526868764311,0.14594072801992297,182,180,180,0,1,9deffc4ba6e140508112180422d9c2c0,1099,10,1,SK-CD34,0,SK-AB12
0.13860466703772545,0.1341673161368817,182,179,179,0,1,58772184b22647f5a99afd736b05f31d,1099,10,2,SK-EF56,0,SK-AB12
0.13822453981265426,0.13386253314092755,182,179,179,0,1,db434fcebb744529a2ad718e64e491a1,1099,10,3,SK-GH78,0,SK-AB12
0.07667288393713534,0.07316414080560207,182,180,180,0,1,32018489ac824921add223a712f38b6a,1099,11,0,SK-AB12,1,SK-CD34
0.14277352602221072,0.13845307007431984,182,181,181,0,1,2e65cc0f22e14be18dce316de097527a,1099,11,1,SK-CD34,1,SK-CD34
0.14429175201803446,0.14008260890841484,182,179,179,0,1,3f0d1517f39246a182e5a3b737dac07c,1099,11,2,SK-EF56,1,SK-CD34
0.14322192687541246,0.13897847989574075,182,179,179,0,1,12a953b144cd4a2284d891ff6c583d12,1099,11,3,SK-GH78,1,SK-CD34
0.07785469596274197,0.07441278593614697,182,180,180,0,1,a8e1981f622d44e6a53bae046128af85,1099,12,0,SK-AB12,1,SK-CD34
0.14347970602102578,0.1392576179932803,182,181,181,0,1,eae5f12212aa4bf5b683927c606ac872,1099,12,1,SK-CD34,1,SK-CD34
0.1406862128060311,0.13631314900703728,182,179,179,0,1,8002dd08273a4482918505ff03416f6c,1099,12,2,SK-EF56,1,SK-CD34
0.1414925348944962,0.13707016012631357,182,179,179,0,1,fd33dc2350b748039b1e2d56920ed06c,1099,12,3,SK-GH78,1,SK-CD34
0.076887495117262,0.07339553697966039,182,180,180,0,1,57bb3e3ba2574324a34667b85683c964,1099,13,0,SK-AB12,1,SK-CD34
0.14176775398664176,0.13748997007496655,182,181,181,0,1,75beb171d2d9494cbfaaa86a82027975,1099,13,1,SK-CD34,1,SK-CD34
0.1384739400818944,0.13422743696719408,182,179,179,0,1,3e4c068f37364631b18d4a35ce8a9d6c,1099,13,2,SK-EF56,1,SK-CD34
0.13885224587284029,0.1347335500176996,182,179,179,0,1,67b258f6e9da4fe789e4cf84c93e2d59,1099,13,3,SK-GH78,1,SK-CD34
0.07745753019116819,0.07398648397065699,182,179,179,0,1,f78f1b5af7914232911f128b7a7bf487,1099,14,0,SK-AB12,2,SK-EF56
0.14025263395160437,0.13581497804261744,182,180,180,0,1,09aace84c03d461992ce18ce62c079f7,1099,14,1,SK-CD34,2,SK-EF56
0.14194890903308988,0.1375774780754,182,181,181,0,1,e13b5a1e736f423bb98de878ec69e0ef,1099,14,2,SK-EF56,2,SK-EF56
0.13912879186682403,0.13489648094400764,182,179,179,0,1,f90756d635cb4234a2ca196a70433067,1099,14,3,SK-GH78,2,SK-EF56
0.07622418599203229,0.07327707600779831,182,179,179,0,1,7a5dc51d21f84fa5a18662812f7abe50,1099,15,0,SK-AB12,2,SK-EF56
0.13975380407646298,0.13578381296247244,182,180,180,0,1,6af84e381fd9454e8cf93e60d021c97d,1099,15,1,SK-CD34,2,SK-EF56
0.14220203296281397,0.13804888888262212,182,181,181,0,1,c7a2ce733c774e3b8b862b7f2a22d96b,1099,15,2,SK-EF56,2,SK-EF56
0.14050764497369528,0.13641242193989456,182,179,179,0,1,76012f4f030b433ca3bf38bd56053449,1099,15,3,SK-GH78,2,SK-EF56
0.07679759594611824,0.07334920600987971,182,179,179,0,1,2e0a2560e19d4a4f9bfc50433426f1ff,1099,16,0,SK-AB12,2,SK-EF56
0.13864442892372608,0.13456570194102824,182,180,180,0,1,183e39b56eeb490d924b3c6ada4fc01a,1099,16,1,SK-CD34,2,SK-EF56
0.1542876409366727,0.15004454599693418,182,181,181,0,1,a752cf4fd4cd4eee86bf80abecd68e29,1099,16,2,SK-EF56,2,SK-EF56
0.13966595102101564,0.13547664694488049,182,179,179,0,1,da97a88f38044a1b9bfb934d8ba04514,1099,16,3,SK-GH78,2,SK-EF56
0.07895968109369278,0.07550574000924826,182,179,179,0,1,c4328e8055af4f1f990c55d76f7c1b12,1099,17,0,SK-AB12,3,SK-GH78
0.1406923709437251,0.13636663602665067,182,180,180,0,1,34431a46c9864631ac5eccc73a617baf,1099,17,1,SK-CD34,3,SK-GH78
0.138279422884807,0.1342195279430598,182,179,179,0,1,98917ad2a0eb45cd897c87559d418897,1099,17,2,SK-EF56,3,SK-GH78
0.142266039038077,0.1377220619469881,182,181,181,0,1,2a7e99efc30d4ee389384f2f2d65f360,1099,17,3,SK-GH78,3,SK-GH78
0.0773566251154989,0.07381042605265975,182,180,180,0,1,97c623999d0e4c78bce6df3372353094,1099,18,0,SK-AB12,1,SK-CD34
0.14127360796555877,0.13691891194321215,182,181,181,0,1,044ee2322da44d68b3912dd212e4ab48,1099,18,1,SK-CD34,1,SK-CD34
0.13717991998419166,0.13319501699879766,182,179,179,0,1,5126612d95c84bb09dc9cd86407e917a,1099,18,2,SK-EF56,1,SK-CD34
0.139020323054865,0.1348477399442345,182,179,179,0,1,7c6ac9716cab47e4a8bf388094cf4411,1099,18,3,SK-GH78,1,SK-CD34
0.07975779799744487,0.07622347096912563,182,181,181,0,1,3ad2ef39f6a449e4a59cc33c5f8270b3,1099,19,0,SK-AB12,0,SK-AB12
0.1402785200625658,0.13592654513195157,182,180,180,0,1,1e00cc966209400b948f8705eafdd6f5,1099,19,1,SK-CD34,0,SK-AB12
0.13658344210125506,0.13223743299022317,182,179,179,0,1,566143019b6749cd96e4253cf585680e,1099,19,2,SK-EF56,0,SK-AB12
0.13877717405557632,0.13463788595981896,182,179,179,0,1,9e45bbbff19945afbca433bf49169016,1099,19,3,SK-GH78,0,SK-AB12
0.07740657986141741,0.07407849305309355,182,179,179,0,1,117829c771ba46b98ed68f520afb3035,1099,20,0,SK-AB12,2,SK-EF56
0.13949671504087746,0.1352827379014343,182,180,180,0,1,26eda32a453d441b96e4df20f7ed0dfe,1099,20,1,SK-CD34,2,SK-EF56
0.14072222099639475,0.13659186102449894,182,181,181,0,1,ce075995374a4daca4464145d244d964,1099,20,2,SK-EF56,2,SK-EF56
0.13825300009921193,0.13421607995405793,182,179,179,0,1,6198b32a673a4605a01de2666c28227e,1099,20,3,SK-GH78,2,SK-EF56
0.07943357690237463,0.07619041902944446,182,181,181,0,1,70386f0cf72e42da9b900be810fefb62,1099,21,0,SK-AB12,0,SK-AB12
0.1402970391791314,0.1362686629872769,182,180,180,0,1,796e5d4f1c71481cbc5a2f27c5a36ece,1099,21,1,SK-CD34,0,SK-AB12
0.13820847403258085,0.1340415868908167,182,179,179,0,1,f3b80d7b50494895a0b20a7888a6a835,1099,21,2,SK-EF56,0,SK-AB12
0.13903503608889878,0.13484213198535144,182,179,179,0,1,fb7a811f93414452bda928bcc4709d45,1099,21,3,SK-GH78,0,SK-AB12
0.07693234086036682,0.0737836160697043,182,180,180,0,1,011ecfd476bf43df92d40d6047f52423,1099,22,0,SK-AB12,1,SK-CD34
0.14333669492043555,0.13914086390286684,182,181,181,0,1,51671c3a44724f459f5f97d1203df741,1099,22,1,SK-CD34,1,SK-CD34
0.13985806400887668,0.1357228560373187,182,179,179,0,1,a487fd1343fb47499615c1512a54274d,1099,22,2,SK-EF56,1,SK-CD34
0.13962915306910872,0.13537938403896987,182,179,179,0,1,a998d519e36f4a189de2a5d799abdc9a,1099,22,3,SK-GH78,1,SK-CD34
0.0780578488484025,0.0749158919788897,182,179,179,0,1,97d0ca71d9ee41019eb9dca39925bc27,1099,23,0,SK-AB12,3,SK-GH78
0.13813159987330437,0.13393466314300895,182,180,180,0,1,b79e522f7f9c4cc1a6123dfafae65e2b,1099,23,1,SK-CD34,3,SK-GH78
0.13844502507708967,0.13422024808824062,182,179,179,0,1,168bf4e398c64a32b322da69c1d3d2b4,1099,23,2,SK-EF56,3,SK-GH78
0.14153527095913887,0.13732751784846187,182,181,181,0,1,caeba74967b64706870e91e24078a254,1099,23,3,SK-GH78,3,SK-GH78
0.08029007911682129,0.077110153157264,182,181,181,0,1,55be33e2bc754049819497696baca167,1099,24,0,SK-AB12,0,SK-AB12
0.1387178278528154,0.1345734039787203,182,180,180,0,1,1233c203ac0c405f9aeacb4d7a3ba338,1099,24,1,SK-CD34,0,SK-AB12
0.13956982898525894,0.1353665899951011,182,179,179,0,1,503b7688935e41009cb9a81fee424272,1099,24,2,SK-EF56,0,SK-AB12
0.13847521902062,0.13412778708152473,182,179,179,0,1,302bb484d74543eb82dca3298af95896,1099,24,3,SK-GH78,0,SK-AB12
0.08794396906159818,0.08445612201467156,182,180,180,0,1,6840a566d12a44e7aab8176e345a8768,1099,25,0,SK-AB12,1,SK-CD34
0.15190587402321398,0.14787293691188097,182,181,181,0,1,16fb4e295d1542ceb45bb924919be700,1099,25,1,SK-CD34,1,SK-CD34
0.14107444300316274,0.13691630796529353,182,179,179,0,1,fd0f820009fe474d973f63d538c86048,1099,25,2,SK-EF56,1,SK-CD34
0.14177610888145864,0.13746966794133186,182,179,179,0,1,04379a40400f41fbaa41e774285b3b3c,1099,25,3,SK-GH78,1,SK-CD34
0.08129005297087133,0.0780926551669836,182,180,180,0,1,a60aac4ee4c845f3a35c565597626a8a,1099,26,0,SK-AB12,1,SK-CD34
0.14868748607113957,0.14462893409654498,182,181,181,0,1,dc9407775582493c96f2bbaebc4c80b2,1099,26,1,SK-CD34,1,SK-CD34
0.13880375283770263,0.13434011209756136,182,179,179,0,1,4a334045a5c94a21b79e0571f07c4e4a,1099,26,2,SK-EF56,1,SK-CD34
0.13950668298639357,0.13511376199312508,182,179,179,0,1,0dd13c57db6f4250a524395e23ddf5f8,1099,26,3,SK-GH78,1,SK-CD34
0.0763057239819318,0.07284371694549918,182,179,179,0,1,deacbc0e30fe4ae29e012f2e5838e0d4,1099,27,0,SK-AB12,3,SK-GH78
0.14408631110563874,0.13817917881533504,182,180,180,0,1,ce63d498031f44a7b2ce11d52c79af7b,1099,27,1,SK-CD34,3,SK-GH78
0.14457725593820214,0.13999319914728403,182,179,179,0,1,69d5e34b1bb74493b42fdd7445ca8647,1099,27,2,SK-EF56,3,SK-GH78
0.1424074920359999,0.13796785101294518,182,181,181,0,1,cefc17aa52c44a02a0b043856b9864bf,1099,27,3,SK-GH78,3,SK-GH78
0.08063013502396643,0.07725270395167172,182,181,181,0,1,f8f20d96a92448a1b178e17f2c4afa81,1099,28,0,SK-AB12,0,SK-AB12
0.13893579202704132,0.1345328059978783,182,180,180,0,1,518fdc0700bd40dfb1b6e70c378e700b,1099,28,1,SK-CD34,0,SK-AB12
0.1416199249215424,0.13713503605686128,182,179,179,0,1,abb07f54e75e4d80b496ef065f9bbd8c,1099,28,2,SK-EF56,0,SK-AB12
0.14648115099407732,0.1421161179896444,182,179,179,0,1,22c7986c682b4ec5bcfd8ea3902dc851,1099,28,3,SK-GH78,0,SK-AB12
0.08170447498559952,0.07731878594495356,182,181,181,0,1,c87a8dae7383445a98c691ca8e536bd8,1099,29,0,SK-AB12,0,SK-AB12
0.13642153306864202,0.1317686268594116,182,180,180,0,1,420eaa56ee714ac1bfc03251d986f986,1099,29,1,SK-CD34,0,SK-AB12
0.13927376293577254,0.13513217004947364,182,179,179,0,1,b3df8cd9ac3e4e8ea0d13f1e86bbbd9d,1099,29,2,SK-EF56,0,SK-AB12
0.1391588191036135,0.13459712895564735,182,179,179,0,1,258beb4a97ae4a759811bb6bbc976008,1099,29,3,SK-GH78,0,SK-AB12
